X,Sin(x),X,Cos(x),X,Sqrt(x),X,Log10(x)
-6.283185307,2.45E-16,-6.283185307,1,0,0,0,#N/A
-6.234097922,0.049067674,-6.234097922,0.998795456,0.5,0.707106781,0.5,-0.301029996
-6.185010537,0.09801714,-6.185010537,0.995184727,1,1,1,0
-6.135923152,0.146730474,-6.135923152,0.98917651,1.5,1.224744871,1.5,0.176091259
-6.086835766,0.195090322,-6.086835766,0.98078528,2,1.414213562,2,0.301029996
-6.037748381,0.24298018,-6.037748381,0.970031253,2.5,1.58113883,2.5,0.397940009
-5.988660996,0.290284677,-5.988660996,0.956940336,3,1.732050808,3,0.477121255
-5.939573611,0.336889853,-5.939573611,0.941544065,3.5,1.870828693,3.5,0.544068044
-5.890486225,0.382683432,-5.890486225,0.923879533,4,2,4,0.602059991
-5.84139884,0.427555093,-5.84139884,0.903989293,4.5,2.121320344,4.5,0.653212514
-5.792311455,0.471396737,-5.792311455,0.881921264,5,2.236067977,5,0.698970004
-5.74322407,0.514102744,-5.74322407,0.85772861,5.5,2.34520788,5.5,0.740362689
-5.694136685,0.555570233,-5.694136685,0.831469612,6,2.449489743,6,0.77815125
-5.645049299,0.595699304,-5.645049299,0.803207531,6.5,2.549509757,6.5,0.812913357
-5.595961914,0.634393284,-5.595961914,0.773010453,7,2.645751311,7,0.84509804
-5.546874529,0.671558955,-5.546874529,0.740951125,7.5,2.738612788,7.5,0.875061263
-5.497787144,0.707106781,-5.497787144,0.707106781,8,2.828427125,8,0.903089987
-5.448699759,0.740951125,-5.448699759,0.671558955,8.5,2.915475947,8.5,0.929418926
-5.399612373,0.773010453,-5.399612373,0.634393284,9,3,9,0.954242509
-5.350524988,0.803207531,-5.350524988,0.595699304,9.5,3.082207001,9.5,0.977723605
-5.301437603,0.831469612,-5.301437603,0.555570233,10,3.16227766,10,1
-5.252350218,0.85772861,-5.252350218,0.514102744,10.5,3.240370349,10.5,1.021189299
-5.203262833,0.881921264,-5.203262833,0.471396737,11,3.31662479,11,1.041392685
-5.154175447,0.903989293,-5.154175447,0.427555093,11.5,3.391164992,11.5,1.06069784
-5.105088062,0.923879533,-5.105088062,0.382683432,12,3.464101615,12,1.079181246
-5.056000677,0.941544065,-5.056000677,0.336889853,12.5,3.535533906,12.5,1.096910013
-5.006913292,0.956940336,-5.006913292,0.290284677,13,3.605551275,13,1.113943352
-4.957825906,0.970031253,-4.957825906,0.24298018,13.5,3.674234614,13.5,1.130333768
-4.908738521,0.98078528,-4.908738521,0.195090322,14,3.741657387,14,1.146128036
-4.859651136,0.98917651,-4.859651136,0.146730474,14.5,3.807886553,14.5,1.161368002
-4.810563751,0.995184727,-4.810563751,0.09801714,15,3.872983346,15,1.176091259
-4.761476366,0.998795456,-4.761476366,0.049067674,15.5,3.937003937,15.5,1.190331698
-4.71238898,1,-4.71238898,5.15E-15,16,4,16,1.204119983
-4.663301595,0.998795456,-4.663301595,-0.049067674,16.5,4.062019202,16.5,1.217483944
-4.61421421,0.995184727,-4.61421421,-0.09801714,17,4.123105626,17,1.230448921
-4.565126825,0.98917651,-4.565126825,-0.146730474,17.5,4.183300133,17.5,1.243038049
-4.51603944,0.98078528,-4.51603944,-0.195090322,18,4.242640687,18,1.255272505
-4.466952054,0.970031253,-4.466952054,-0.24298018,18.5,4.301162634,18.5,1.267171728
-4.417864669,0.956940336,-4.417864669,-0.290284677,19,4.358898944,19,1.278753601
-4.368777284,0.941544065,-4.368777284,-0.336889853,19.5,4.415880433,19.5,1.290034611
-4.319689899,0.923879533,-4.319689899,-0.382683432,20,4.472135955,20,1.301029996
-4.270602513,0.903989293,-4.270602513,-0.427555093,20.5,4.527692569,20.5,1.311753861
-4.221515128,0.881921264,-4.221515128,-0.471396737,21,4.582575695,21,1.322219295
-4.172427743,0.85772861,-4.172427743,-0.514102744,21.5,4.636809248,21.5,1.33243846
-4.123340358,0.831469612,-4.123340358,-0.555570233,22,4.69041576,22,1.342422681
-4.074252973,0.803207531,-4.074252973,-0.595699304,22.5,4.74341649,22.5,1.352182518
-4.025165587,0.773010453,-4.025165587,-0.634393284,23,4.795831523,23,1.361727836
-3.976078202,0.740951125,-3.976078202,-0.671558955,23.5,4.847679857,23.5,1.371067862
-3.926990817,0.707106781,-3.926990817,-0.707106781,24,4.898979486,24,1.380211242
-3.877903432,0.671558955,-3.877903432,-0.740951125,24.5,4.949747468,24.5,1.389166084
-3.828816047,0.634393284,-3.828816047,-0.773010453,25,5,25,1.397940009
-3.779728661,0.595699304,-3.779728661,-0.803207531,25.5,5.049752469,25.5,1.40654018
-3.730641276,0.555570233,-3.730641276,-0.831469612,26,5.099019514,26,1.414973348
-3.681553891,0.514102744,-3.681553891,-0.85772861,26.5,5.14781507,26.5,1.423245874
-3.632466506,0.471396737,-3.632466506,-0.881921264,27,5.196152423,27,1.431363764
-3.583379121,0.427555093,-3.583379121,-0.903989293,27.5,5.244044241,27.5,1.439332694
-3.534291735,0.382683432,-3.534291735,-0.923879533,28,5.291502622,28,1.447158031
-3.48520435,0.336889853,-3.48520435,-0.941544065,28.5,5.338539126,28.5,1.45484486
-3.436116965,0.290284677,-3.436116965,-0.956940336,29,5.385164807,29,1.462397998
-3.38702958,0.24298018,-3.38702958,-0.970031253,29.5,5.431390246,29.5,1.469822016
-3.337942194,0.195090322,-3.337942194,-0.98078528,30,5.477225575,30,1.477121255
-3.288854809,0.146730474,-3.288854809,-0.98917651,30.5,5.522680509,30.5,1.484299839
-3.239767424,0.09801714,-3.239767424,-0.995184727,31,5.567764363,31,1.491361694
-3.190680039,0.049067674,-3.190680039,-0.998795456,31.5,5.61248608,31.5,1.498310554
-3.141592654,1.05E-14,-3.141592654,-1,32,5.656854249,32,1.505149978
-3.092505268,-0.049067674,-3.092505268,-0.998795456,32.5,5.700877125,32.5,1.511883361
-3.043417883,-0.09801714,-3.043417883,-0.995184727,33,5.744562647,33,1.51851394
-2.994330498,-0.146730474,-2.994330498,-0.98917651,33.5,5.787918451,33.5,1.525044807
-2.945243113,-0.195090322,-2.945243113,-0.98078528,34,5.830951895,34,1.531478917
-2.896155728,-0.24298018,-2.896155728,-0.970031253,34.5,5.873670062,34.5,1.537819095
-2.847068342,-0.290284677,-2.847068342,-0.956940336,35,5.916079783,35,1.544068044
-2.797980957,-0.336889853,-2.797980957,-0.941544065,35.5,5.958187644,35.5,1.550228353
-2.748893572,-0.382683432,-2.748893572,-0.923879533,36,6,36,1.556302501
-2.699806187,-0.427555093,-2.699806187,-0.903989293,36.5,6.041522987,36.5,1.562292864
-2.650718801,-0.471396737,-2.650718801,-0.881921264,37,6.08276253,37,1.568201724
-2.601631416,-0.514102744,-2.601631416,-0.85772861,37.5,6.123724357,37.5,1.574031268
-2.552544031,-0.555570233,-2.552544031,-0.831469612,38,6.164414003,38,1.579783597
-2.503456646,-0.595699304,-2.503456646,-0.803207531,38.5,6.204836823,38.5,1.58546073
-2.454369261,-0.634393284,-2.454369261,-0.773010453,39,6.244997998,39,1.591064607
-2.405281875,-0.671558955,-2.405281875,-0.740951125,39.5,6.284902545,39.5,1.596597096
-2.35619449,-0.707106781,-2.35619449,-0.707106781,40,6.32455532,40,1.602059991
-2.307107105,-0.740951125,-2.307107105,-0.671558955,40.5,6.363961031,40.5,1.607455023
-2.25801972,-0.773010453,-2.25801972,-0.634393284,41,6.403124237,41,1.612783857
-2.208932335,-0.803207531,-2.208932335,-0.595699304,41.5,6.442049363,41.5,1.618048097
-2.159844949,-0.831469612,-2.159844949,-0.555570233,42,6.480740698,42,1.62324929
-2.110757564,-0.85772861,-2.110757564,-0.514102744,42.5,6.519202405,42.5,1.62838893
-2.061670179,-0.881921264,-2.061670179,-0.471396737,43,6.557438524,43,1.633468456
-2.012582794,-0.903989293,-2.012582794,-0.427555093,43.5,6.595452979,43.5,1.638489257
-1.963495408,-0.923879533,-1.963495408,-0.382683432,44,6.633249581,44,1.643452676
-1.914408023,-0.941544065,-1.914408023,-0.336889853,44.5,6.670832032,44.5,1.648360011
-1.865320638,-0.956940336,-1.865320638,-0.290284677,45,6.708203932,45,1.653212514
-1.816233253,-0.970031253,-1.816233253,-0.24298018,45.5,6.745368782,45.5,1.658011397
-1.767145868,-0.98078528,-1.767145868,-0.195090322,46,6.782329983,46,1.662757832
-1.718058482,-0.98917651,-1.718058482,-0.146730474,46.5,6.819090848,46.5,1.667452953
-1.668971097,-0.995184727,-1.668971097,-0.09801714,47,6.8556546,47,1.672097858
-1.619883712,-0.998795456,-1.619883712,-0.049067674,47.5,6.892024376,47.5,1.67669361
-1.570796327,-1,-1.570796327,-1.39E-14,48,6.92820323,48,1.681241237
-1.521708942,-0.998795456,-1.521708942,0.049067674,48.5,6.964194139,48.5,1.685741739
-1.472621556,-0.995184727,-1.472621556,0.09801714,49,7,49,1.69019608
-1.423534171,-0.98917651,-1.423534171,0.146730474,49.5,7.03562364,49.5,1.694605199
-1.374446786,-0.98078528,-1.374446786,0.195090322,50,7.071067812,50,1.698970004
-1.325359401,-0.970031253,-1.325359401,0.24298018,50.5,7.106335202,50.5,1.703291378
-1.276272016,-0.956940336,-1.276272016,0.290284677,51,7.141428429,51,1.707570176
-1.22718463,-0.941544065,-1.22718463,0.336889853,51.5,7.176350047,51.5,1.711807229
-1.178097245,-0.923879533,-1.178097245,0.382683432,52,7.211102551,52,1.716003344
-1.12900986,-0.903989293,-1.12900986,0.427555093,52.5,7.245688373,52.5,1.720159303
-1.079922475,-0.881921264,-1.079922475,0.471396737,53,7.280109889,53,1.72427587
-1.030835089,-0.85772861,-1.030835089,0.514102744,53.5,7.314369419,53.5,1.728353782
-0.981747704,-0.831469612,-0.981747704,0.555570233,54,7.348469228,54,1.73239376
-0.932660319,-0.803207531,-0.932660319,0.595699304,54.5,7.38241153,54.5,1.736396502
-0.883572934,-0.773010453,-0.883572934,0.634393284,55,7.416198487,55,1.740362689
-0.834485549,-0.740951125,-0.834485549,0.671558955,55.5,7.449832213,55.5,1.744292983
-0.785398163,-0.707106781,-0.785398163,0.707106781,56,7.483314774,56,1.748188027
-0.736310778,-0.671558955,-0.736310778,0.740951125,56.5,7.516648189,56.5,1.752048448
-0.687223393,-0.634393284,-0.687223393,0.773010453,57,7.549834435,57,1.755874856
-0.638136008,-0.595699304,-0.638136008,0.803207531,57.5,7.582875444,57.5,1.759667845
-0.589048623,-0.555570233,-0.589048623,0.831469612,58,7.615773106,58,1.763427994
-0.539961237,-0.514102744,-0.539961237,0.85772861,58.5,7.64852927,58.5,1.767155866
-0.490873852,-0.471396737,-0.490873852,0.881921264,59,7.681145748,59,1.770852012
-0.441786467,-0.427555093,-0.441786467,0.903989293,59.5,7.71362431,59.5,1.774516966
-0.392699082,-0.382683432,-0.392699082,0.923879533,60,7.745966692,60,1.77815125
-0.343611696,-0.336889853,-0.343611696,0.941544065,60.5,7.778174593,60.5,1.781755375
-0.294524311,-0.290284677,-0.294524311,0.956940336,61,7.810249676,61,1.785329835
-0.245436926,-0.24298018,-0.245436926,0.970031253,61.5,7.842193571,61.5,1.788875116
-0.196349541,-0.195090322,-0.196349541,0.98078528,62,7.874007874,62,1.792391689
-0.147262156,-0.146730474,-0.147262156,0.98917651,62.5,7.90569415,62.5,1.795880017
-0.09817477,-0.09801714,-0.09817477,0.995184727,63,7.937253933,63,1.799340549
-0.049087385,-0.049067674,-0.049087385,0.998795456,63.5,7.968688725,63.5,1.802773725
-1.28E-14,-1.28E-14,-1.28E-14,1,64,8,64,1.806179974
0.049087385,0.049067674,0.049087385,0.998795456,64.5,8.031189202,64.5,1.809559715
0.09817477,0.09801714,0.09817477,0.995184727,65,8.062257748,65,1.812913357
0.147262156,0.146730474,0.147262156,0.98917651,65.5,8.093207028,65.5,1.8162413
0.196349541,0.195090322,0.196349541,0.98078528,66,8.124038405,66,1.819543936
0.245436926,0.24298018,0.245436926,0.970031253,66.5,8.154753215,66.5,1.822821645
0.294524311,0.290284677,0.294524311,0.956940336,67,8.185352772,67,1.826074803
0.343611696,0.336889853,0.343611696,0.941544065,67.5,8.215838363,67.5,1.829303773
0.392699082,0.382683432,0.392699082,0.923879533,68,8.246211251,68,1.832508913
0.441786467,0.427555093,0.441786467,0.903989293,68.5,8.276472679,68.5,1.835690571
0.490873852,0.471396737,0.490873852,0.881921264,69,8.306623863,69,1.838849091
0.539961237,0.514102744,0.539961237,0.85772861,69.5,8.336666,69.5,1.841984805
0.589048623,0.555570233,0.589048623,0.831469612,70,8.366600265,70,1.84509804
0.638136008,0.595699304,0.638136008,0.803207531,70.5,8.396427812,70.5,1.848189117
0.687223393,0.634393284,0.687223393,0.773010453,71,8.426149773,71,1.851258349
0.736310778,0.671558955,0.736310778,0.740951125,71.5,8.455767263,71.5,1.854306042
0.785398163,0.707106781,0.785398163,0.707106781,72,8.485281374,72,1.857332496
0.834485549,0.740951125,0.834485549,0.671558955,72.5,8.514693183,72.5,1.860338007
0.883572934,0.773010453,0.883572934,0.634393284,73,8.544003745,73,1.86332286
0.932660319,0.803207531,0.932660319,0.595699304,73.5,8.5732141,73.5,1.866287339
0.981747704,0.831469612,0.981747704,0.555570233,74,8.602325267,74,1.86923172
1.030835089,0.85772861,1.030835089,0.514102744,74.5,8.631338251,74.5,1.872156273
1.079922475,0.881921264,1.079922475,0.471396737,75,8.660254038,75,1.875061263
1.12900986,0.903989293,1.12900986,0.427555093,75.5,8.689073598,75.5,1.877946952
1.178097245,0.923879533,1.178097245,0.382683432,76,8.717797887,76,1.880813592
1.22718463,0.941544065,1.22718463,0.336889853,76.5,8.746427842,76.5,1.883661435
1.276272016,0.956940336,1.276272016,0.290284677,77,8.774964387,77,1.886490725
1.325359401,0.970031253,1.325359401,0.24298018,77.5,8.803408431,77.5,1.889301703
1.374446786,0.98078528,1.374446786,0.195090322,78,8.831760866,78,1.892094603
1.423534171,0.98917651,1.423534171,0.146730474,78.5,8.860022573,78.5,1.894869657
1.472621556,0.995184727,1.472621556,0.09801714,79,8.888194417,79,1.897627091
1.521708942,0.998795456,1.521708942,0.049067674,79.5,8.91627725,79.5,1.900367129
1.570796327,1,1.570796327,1.18E-14,80,8.94427191,80,1.903089987
1.619883712,0.998795456,1.619883712,-0.049067674,80.5,8.972179222,80.5,1.90579588
