X,Sin(x),X,Cos(x),X,Sqrt(x),X,Log10(x)
1.668971097,0.995184727,1.668971097,-0.09801714,81,9,81,1.908485019
1.718058482,0.98917651,1.718058482,-0.146730474,81.5,9.027735043,81.5,1.911157609
1.767145868,0.98078528,1.767145868,-0.195090322,82,9.055385138,82,1.913813852
1.816233253,0.970031253,1.816233253,-0.24298018,82.5,9.082951062,82.5,1.916453949
1.865320638,0.956940336,1.865320638,-0.290284677,83,9.110433579,83,1.919078092
1.914408023,0.941544065,1.914408023,-0.336889853,83.5,9.137833441,83.5,1.921686475
1.963495408,0.923879533,1.963495408,-0.382683432,84,9.16515139,84,1.924279286
2.012582794,0.903989293,2.012582794,-0.427555093,84.5,9.192388155,84.5,1.926856709
2.061670179,0.881921264,2.061670179,-0.471396737,85,9.219544457,85,1.929418926
2.110757564,0.85772861,2.110757564,-0.514102744,85.5,9.246621004,85.5,1.931966115
2.159844949,0.831469612,2.159844949,-0.555570233,86,9.273618495,86,1.934498451
2.208932335,0.803207531,2.208932335,-0.595699304,86.5,9.300537619,86.5,1.937016107
2.25801972,0.773010453,2.25801972,-0.634393284,87,9.327379053,87,1.939519253
2.307107105,0.740951125,2.307107105,-0.671558955,87.5,9.354143467,87.5,1.942008053
2.35619449,0.707106781,2.35619449,-0.707106781,88,9.38083152,88,1.944482672
2.405281875,0.671558955,2.405281875,-0.740951125,88.5,9.407443861,88.5,1.946943271
2.454369261,0.634393284,2.454369261,-0.773010453,89,9.433981132,89,1.949390007
2.503456646,0.595699304,2.503456646,-0.803207531,89.5,9.460443964,89.5,1.951823035
2.552544031,0.555570233,2.552544031,-0.831469612,90,9.486832981,90,1.954242509
2.601631416,0.514102744,2.601631416,-0.85772861,90.5,9.513148795,90.5,1.956648579
2.650718801,0.471396737,2.650718801,-0.881921264,91,9.539392014,91,1.959041392
2.699806187,0.427555093,2.699806187,-0.903989293,91.5,9.565563235,91.5,1.961421094
2.748893572,0.382683432,2.748893572,-0.923879533,92,9.591663047,92,1.963787827
2.797980957,0.336889853,2.797980957,-0.941544065,92.5,9.617692031,92.5,1.966141733
2.847068342,0.290284677,2.847068342,-0.956940336,93,9.643650761,93,1.968482949
2.896155728,0.24298018,2.896155728,-0.970031253,93.5,9.669539803,93.5,1.970811611
2.945243113,0.195090322,2.945243113,-0.98078528,94,9.695359715,94,1.973127854
2.994330498,0.146730474,2.994330498,-0.98917651,94.5,9.721111048,94.5,1.975431809
3.043417883,0.09801714,3.043417883,-0.995184727,95,9.746794345,95,1.977723605
3.092505268,0.049067674,3.092505268,-0.998795456,95.5,9.772410143,95.5,1.980003372
3.141592654,1.52E-14,3.141592654,-1,96,9.797958971,96,1.982271233
3.190680039,-0.049067674,3.190680039,-0.998795456,96.5,9.823441352,96.5,1.984527313
3.239767424,-0.09801714,3.239767424,-0.995184727,97,9.848857802,97,1.986771734
3.288854809,-0.146730474,3.288854809,-0.98917651,97.5,9.874208829,97.5,1.989004616
3.337942194,-0.195090322,3.337942194,-0.98078528,98,9.899494937,98,1.991226076
3.38702958,-0.24298018,3.38702958,-0.970031253,98.5,9.924716621,98.5,1.99343623
3.436116965,-0.290284677,3.436116965,-0.956940336,99,9.949874371,99,1.995635195
3.48520435,-0.336889853,3.48520435,-0.941544065,99.5,9.974968672,99.5,1.997823081
3.534291735,-0.382683432,3.534291735,-0.923879533,100,10,100,2
3.583379121,-0.427555093,3.583379121,-0.903989293,100.5,10.02496883,100.5,2.002166062
3.632466506,-0.471396737,3.632466506,-0.881921264,101,10.04987562,101,2.004321374
3.681553891,-0.514102744,3.681553891,-0.85772861,101.5,10.07472084,101.5,2.006466042
3.730641276,-0.555570233,3.730641276,-0.831469612,102,10.09950494,102,2.008600172
3.779728661,-0.595699304,3.779728661,-0.803207531,102.5,10.12422837,102.5,2.010723865
3.828816047,-0.634393284,3.828816047,-0.773010453,103,10.14889157,103,2.012837225
3.877903432,-0.671558955,3.877903432,-0.740951125,103.5,10.17349497,103.5,2.01494035
3.926990817,-0.707106781,3.926990817,-0.707106781,104,10.19803903,104,2.017033339
3.976078202,-0.740951125,3.976078202,-0.671558955,104.5,10.22252415,104.5,2.01911629
4.025165587,-0.773010453,4.025165587,-0.634393284,105,10.24695077,105,2.021189299
4.074252973,-0.803207531,4.074252973,-0.595699304,105.5,10.27131929,105.5,2.02325246
4.123340358,-0.831469612,4.123340358,-0.555570233,106,10.29563014,106,2.025305865
4.172427743,-0.85772861,4.172427743,-0.514102744,106.5,10.31988372,106.5,2.027349608
4.221515128,-0.881921264,4.221515128,-0.471396737,107,10.34408043,107,2.029383778
4.270602513,-0.903989293,4.270602513,-0.427555093,107.5,10.36822068,107.5,2.031408464
4.319689899,-0.923879533,4.319689899,-0.382683432,108,10.39230485,108,2.033423755
4.368777284,-0.941544065,4.368777284,-0.336889853,108.5,10.41633333,108.5,2.035429738
4.417864669,-0.956940336,4.417864669,-0.290284677,109,10.44030651,109,2.037426498
4.466952054,-0.970031253,4.466952054,-0.24298018,109.5,10.46422477,109.5,2.039414119
4.51603944,-0.98078528,4.51603944,-0.195090322,110,10.48808848,110,2.041392685
4.565126825,-0.98917651,4.565126825,-0.146730474,110.5,10.51189802,110.5,2.043362278
4.61421421,-0.995184727,4.61421421,-0.09801714,111,10.53565375,111,2.045322979
4.663301595,-0.998795456,4.663301595,-0.049067674,111.5,10.55935604,111.5,2.047274867
4.71238898,-1,4.71238898,-2.06E-14,112,10.58300524,112,2.049218023
4.761476366,-0.998795456,4.761476366,0.049067674,112.5,10.60660172,112.5,2.051152522
4.810563751,-0.995184727,4.810563751,0.09801714,113,10.63014581,113,2.053078443
4.859651136,-0.98917651,4.859651136,0.146730474,113.5,10.65363788,113.5,2.054995862
4.908738521,-0.98078528,4.908738521,0.195090322,114,10.67707825,114,2.056904851
4.957825906,-0.970031253,4.957825906,0.24298018,114.5,10.70046728,114.5,2.058805487
5.006913292,-0.956940336,5.006913292,0.290284677,115,10.72380529,115,2.06069784
5.056000677,-0.941544065,5.056000677,0.336889853,115.5,10.74709263,115.5,2.062581984
5.105088062,-0.923879533,5.105088062,0.382683432,116,10.77032961,116,2.064457989
5.154175447,-0.903989293,5.154175447,0.427555093,116.5,10.79351657,116.5,2.066325925
5.203262833,-0.881921264,5.203262833,0.471396737,117,10.81665383,117,2.068185862
5.252350218,-0.85772861,5.252350218,0.514102744,117.5,10.83974169,117.5,2.070037867
5.301437603,-0.831469612,5.301437603,0.555570233,118,10.86278049,118,2.071882007
5.350524988,-0.803207531,5.350524988,0.595699304,118.5,10.88577053,118.5,2.07371835
5.399612373,-0.773010453,5.399612373,0.634393284,119,10.90871211,119,2.075546961
5.448699759,-0.740951125,5.448699759,0.671558955,119.5,10.93160555,119.5,2.077367905
5.497787144,-0.707106781,5.497787144,0.707106781,120,10.95445115,120,2.079181246
5.546874529,-0.671558955,5.546874529,0.740951125,120.5,10.9772492,120.5,2.080987047
5.595961914,-0.634393284,5.595961914,0.773010453,121,11,121,2.08278537
5.645049299,-0.595699304,5.645049299,0.803207531,121.5,11.02270384,121.5,2.084576278
5.694136685,-0.555570233,5.694136685,0.831469612,122,11.04536102,122,2.086359831
5.74322407,-0.514102744,5.74322407,0.85772861,122.5,11.06797181,122.5,2.088136089
5.792311455,-0.471396737,5.792311455,0.881921264,123,11.09053651,123,2.089905111
5.84139884,-0.427555093,5.84139884,0.903989293,123.5,11.11305539,123.5,2.091666958
5.890486225,-0.382683432,5.890486225,0.923879533,124,11.13552873,124,2.093421685
5.939573611,-0.336889853,5.939573611,0.941544065,124.5,11.1579568,124.5,2.095169351
5.988660996,-0.290284677,5.988660996,0.956940336,125,11.18033989,125,2.096910013
6.037748381,-0.24298018,6.037748381,0.970031253,125.5,11.20267825,125.5,2.098643726
6.086835766,-0.195090322,6.086835766,0.98078528,126,11.22497216,126,2.100370545
6.135923152,-0.146730474,6.135923152,0.98917651,126.5,11.24722188,126.5,2.102090526
6.185010537,-0.09801714,6.185010537,0.995184727,127,11.26942767,127,2.103803721
6.234097922,-0.049067674,6.234097922,0.998795456,127.5,11.29158979,127.5,2.105510185
6.283185307,-2.60E-14,6.283185307,1,128,11.3137085,128,2.10720997
,,,,128.5,11.33578405,128.5,2.108903128
,,,,129,11.35781669,129,2.11058971
,,,,129.5,11.37980668,129.5,2.112269768
,,,,130,11.40175425,130,2.113943352
,,,,130.5,11.42365966,130.5,2.115610512
,,,,131,11.44552314,131,2.117271296
,,,,131.5,11.46734494,131.5,2.118925753
,,,,132,11.48912529,132,2.120573931
,,,,132.5,11.51086443,132.5,2.122215878
,,,,133,11.53256259,133,2.123851641
,,,,133.5,11.55422001,133.5,2.125481266
,,,,134,11.5758369,134,2.127104798
,,,,134.5,11.5974135,134.5,2.128722284
,,,,135,11.61895004,135,2.130333768
,,,,135.5,11.64044673,135.5,2.131939295
,,,,136,11.66190379,136,2.133538908
,,,,136.5,11.68332145,136.5,2.135132651
,,,,137,11.70469991,137,2.136720567
,,,,137.5,11.7260394,137.5,2.138302698
,,,,138,11.74734012,138,2.139879086
,,,,138.5,11.7686023,138.5,2.141449773
,,,,139,11.78982612,139,2.1430148
,,,,139.5,11.81101181,139.5,2.144574208
,,,,140,11.83215957,140,2.146128036
,,,,140.5,11.85326959,140.5,2.147676324
,,,,141,11.87434209,141,2.149219113
,,,,141.5,11.89537725,141.5,2.15075644
,,,,142,11.91637529,142,2.152288344
,,,,142.5,11.93733639,142.5,2.153814864
,,,,143,11.95826074,143,2.155336037
,,,,143.5,11.97914855,143.5,2.156851901
,,,,144,12,144,2.158362492
,,,,144.5,12.02081528,144.5,2.159867847
,,,,145,12.04159458,145,2.161368002
,,,,145.5,12.06233808,145.5,2.162862993
,,,,146,12.08304597,146,2.164352856
,,,,146.5,12.10371844,146.5,2.165837625
,,,,147,12.12435565,147,2.167317335
,,,,147.5,12.1449578,147.5,2.16879202
,,,,148,12.16552506,148,2.170261715
,,,,148.5,12.18605761,148.5,2.171726454
,,,,149,12.20655562,149,2.173186268
,,,,149.5,12.22701926,149.5,2.174641193
,,,,150,12.24744871,150,2.176091259
,,,,150.5,12.26784415,150.5,2.1775365
,,,,151,12.28820573,151,2.178976947
,,,,151.5,12.30853363,151.5,2.180412633
,,,,152,12.32882801,152,2.181843588
,,,,152.5,12.34908904,152.5,2.183269844
,,,,153,12.36931688,153,2.184691431
,,,,153.5,12.38951169,153.5,2.18610838
,,,,154,12.40967365,154,2.187520721
,,,,154.5,12.42980289,154.5,2.188928484
,,,,155,12.4498996,155,2.190331698
,,,,155.5,12.46996391,155.5,2.191730393
,,,,156,12.489996,156,2.193124598
,,,,156.5,12.509996,156.5,2.194514342
,,,,157,12.52996409,157,2.195899652
,,,,157.5,12.5499004,157.5,2.197280558
,,,,158,12.56980509,158,2.198657087
,,,,158.5,12.58967831,158.5,2.200029267
,,,,159,12.60952021,159,2.201397124
,,,,159.5,12.62933094,159.5,2.202760687
,,,,160,12.64911064,160,2.204119983
,,,,160.5,12.66885946,160.5,2.205475037
,,,,161,12.68857754,161,2.206825876
,,,,161.5,12.70826503,161.5,2.208172527
,,,,162,12.72792206,162,2.209515015
,,,,162.5,12.74754878,162.5,2.210853365
,,,,163,12.76714533,163,2.212187604
,,,,163.5,12.78671185,163.5,2.213517757
,,,,164,12.80624847,164,2.214843848
,,,,164.5,12.82575534,164.5,2.216165902
,,,,165,12.84523258,165,2.217483944
,,,,165.5,12.86468033,165.5,2.218797998
,,,,166,12.88409873,166,2.220108088
,,,,166.5,12.9034879,166.5,2.221414238
,,,,167,12.92284798,167,2.222716471
,,,,167.5,12.94217911,167.5,2.224014811
,,,,168,12.9614814,168,2.225309282
,,,,168.5,12.98075499,168.5,2.226599905
,,,,169,13,169,2.227886705
,,,,169.5,13.01921657,169.5,2.229169703
,,,,170,13.03840481,170,2.230448921
,,,,170.5,13.05756486,170.5,2.231724383
,,,,171,13.07669683,171,2.23299611
,,,,171.5,13.09580085,171.5,2.234264124
,,,,172,13.11487705,172,2.235528447
,,,,172.5,13.13392554,172.5,2.236789099
,,,,173,13.15294644,173,2.238046103
,,,,173.5,13.17193987,173.5,2.239299479
,,,,174,13.19090596,174,2.240549248
,,,,174.5,13.20984481,174.5,2.241795431
,,,,175,13.22875656,175,2.243038049
,,,,175.5,13.2476413,175.5,2.244277121
,,,,176,13.26649916,176,2.245512668
,,,,176.5,13.28533026,176.5,2.24674471
,,,,177,13.3041347,177,2.247973266
,,,,177.5,13.32291259,177.5,2.249198357
,,,,178,13.34166406,178,2.250420002
,,,,178.5,13.36038922,178.5,2.25163822
,,,,179,13.37908816,179,2.252853031
,,,,179.5,13.39776101,179.5,2.254064453
,,,,180,13.41640786,180,2.255272505
,,,,180.5,13.43502884,180.5,2.256477206
,,,,181,13.45362405,181,2.257678575
,,,,181.5,13.47219359,181.5,2.258876629
,,,,182,13.49073756,182,2.260071388
,,,,182.5,13.50925609,182.5,2.261262869
,,,,183,13.52774926,183,2.26245109
,,,,183.5,13.54621718,183.5,2.263636069
,,,,184,13.56465997,184,2.264817823
,,,,184.5,13.58307771,184.5,2.26599637
,,,,185,13.60147051,185,2.267171728
,,,,185.5,13.61983847,185.5,2.268343914
,,,,186,13.6381817,186,2.269512944
,,,,186.5,13.65650028,186.5,2.270678836
,,,,187,13.67479433,187,2.271841607
,,,,187.5,13.69306394,187.5,2.273001272
,,,,188,13.7113092,188,2.274157849
,,,,188.5,13.72953022,188.5,2.275311355
,,,,189,13.74772708,189,2.276461804
,,,,189.5,13.7658999,189.5,2.277609214
,,,,190,13.78404875,190,2.278753601
,,,,190.5,13.80217374,190.5,2.27989498
,,,,191,13.82027496,191,2.281033367
,,,,191.5,13.8383525,191.5,2.282168778
,,,,192,13.85640646,192,2.283301229
,,,,192.5,13.87443693,192.5,2.284430734
,,,,193,13.89244399,193,2.285557309
,,,,193.5,13.91042774,193.5,2.286680969
,,,,194,13.92838828,194,2.28780173
,,,,194.5,13.94632568,194.5,2.288919606
,,,,195,13.96424004,195,2.290034611
,,,,195.5,13.98213145,195.5,2.291146762
,,,,196,14,196,2.292256071
,,,,196.5,14.01784577,196.5,2.293362555
,,,,197,14.03566885,197,2.294466226
,,,,197.5,14.05346932,197.5,2.2955671
,,,,198,14.07124728,198,2.29666519
,,,,198.5,14.0890028,198.5,2.297760511
,,,,199,14.10673598,199,2.298853076
,,,,199.5,14.12444689,199.5,2.2999429
,,,,,,200,2.301029996
